initial_size,new_size,colapse_rate,cv,score,time
1000,7900,0.32,0,0.808,10.836384534835815
1000,8000,0.32,0,0.8056,9.96856164932251
1000,8100,0.32,0,0.806,11.283646583557129
1000,8200,0.32,0,0.808,10.11784029006958
1000,8300,0.32,0,0.808,10.895378112792969
1000,8400,0.32,0,0.806,10.314237833023071
1000,8500,0.32,0,0.802,10.89168095588684
1000,8600,0.32,0,0.8028,10.869347333908081
1000,8700,0.32,0,0.802,10.662226438522339
1000,8800,0.32,0,0.8048,12.01780390739441
1000,8900,0.32,0,0.8004,10.627793788909912
1000,9000,0.32,0,0.8,15.08093547821045
1000,9100,0.32,0,0.8032,11.981802463531494
1000,9200,0.32,0,0.7996,15.479159593582153
1000,9300,0.32,0,0.8044,11.946910381317139
1000,9400,0.32,0,0.7988,11.671366930007935
1000,9500,0.32,0,0.8024,12.46586537361145
1000,9600,0.32,0,0.8004,12.314815998077393
1000,9700,0.32,0,0.8008,12.447763204574585
1000,9800,0.32,0,0.7968,14.423723459243774
1000,9900,0.32,0,0.7996,12.203763484954834
1000,10000,0.32,0,0.7952,12.42754602432251
1000,1000,0.32,1,0.7924,2.0223686695098877
1000,1100,0.32,1,0.7984,2.107213020324707
1000,1200,0.32,1,0.7928,2.4000446796417236
1000,1300,0.32,1,0.7888,2.425300121307373
1000,1400,0.32,1,0.7896,2.576251983642578
1000,1500,0.32,1,0.784,2.705956220626831
1000,1600,0.32,1,0.7936,2.812377452850342
1000,1700,0.32,1,0.7916,3.1806650161743164
1000,1800,0.32,1,0.7912,3.5753250122070312
1000,1900,0.32,1,0.7964,3.6177732944488525
1000,2000,0.32,1,0.7868,3.7472281455993652
1000,2100,0.32,1,0.7864,3.68996524810791
1000,2200,0.32,1,0.79,3.6871659755706787
1000,2300,0.32,1,0.788,3.9326467514038086
1000,2400,0.32,1,0.7908,3.7586164474487305
1000,2500,0.32,1,0.7884,4.078245401382446
1000,2600,0.32,1,0.7928,4.282198667526245
1000,2700,0.32,1,0.7904,4.269579887390137
1000,2800,0.32,1,0.7972,4.1928112506866455
1000,2900,0.32,1,0.7868,4.396751880645752
1000,3000,0.32,1,0.782,4.402855396270752
1000,3100,0.32,1,0.7816,4.561445951461792
1000,3200,0.32,1,0.7784,4.558789491653442
1000,3300,0.32,1,0.7732,5.785797119140625
1000,3400,0.32,1,0.7704,5.431173324584961
1000,3500,0.32,1,0.7712,5.5336267948150635
1000,3600,0.32,1,0.7748,5.368700265884399
1000,3700,0.32,1,0.7788,5.373758792877197
1000,3800,0.32,1,0.7708,5.216022968292236
1000,3900,0.32,1,0.7676,5.431117534637451
1000,4000,0.32,1,0.7688,5.403038024902344
1000,4100,0.32,1,0.7732,5.5844035148620605
1000,4200,0.32,1,0.7732,5.617670297622681
1000,4300,0.32,1,0.774,5.754770517349243
1000,4400,0.32,1,0.7764,5.776298999786377
1000,4500,0.32,1,0.7772,6.061155796051025
1000,4600,0.32,1,0.7772,5.973585367202759
1000,4700,0.32,1,0.7696,6.507178544998169
1000,4800,0.32,1,0.7704,7.044087648391724
1000,4900,0.32,1,0.7704,7.205385684967041
1000,5000,0.32,1,0.7712,7.247670650482178
1000,5100,0.32,1,0.7688,7.2228710651397705
1000,5200,0.32,1,0.7704,7.518167972564697
1000,5300,0.32,1,0.7676,7.483900785446167
1000,5400,0.32,1,0.7652,7.799337863922119
1000,5500,0.32,1,0.7652,7.822747230529785
1000,5600,0.32,1,0.764,7.557012557983398
1000,5700,0.32,1,0.766,7.742663860321045
1000,5800,0.32,1,0.768,7.982841730117798
1000,5900,0.32,1,0.766,7.98205041885376
1000,6000,0.32,1,0.7632,8.482205390930176
1000,6100,0.32,1,0.7612,8.459170579910278
1000,6200,0.32,1,0.7572,8.350553035736084
1000,6300,0.32,1,0.7596,8.269380569458008
1000,6400,0.32,1,0.7632,8.553413152694702
1000,6500,0.32,1,0.7604,8.67229437828064
1000,6600,0.32,1,0.7536,8.606002569198608
1000,6700,0.32,1,0.7548,9.455066680908203
1000,6800,0.32,1,0.7512,9.735050678253174
1000,6900,0.32,1,0.7464,9.02491021156311
1000,7000,0.32,1,0.7556,9.045360565185547
1000,7100,0.32,1,0.7552,9.088943004608154
1000,7200,0.32,1,0.7512,9.442203521728516
1000,7300,0.32,1,0.752,9.825741291046143
1000,7400,0.32,1,0.7524,9.440146684646606
1000,7500,0.32,1,0.7544,9.498233318328857
1000,7600,0.32,1,0.752,9.868341207504272
1000,7700,0.32,1,0.7508,10.230650663375854
1000,7800,0.32,1,0.75,9.848443269729614
1000,7900,0.32,1,0.7492,9.781945705413818
1000,8000,0.32,1,0.7492,10.282941102981567
1000,8100,0.32,1,0.7496,10.065021753311157
1000,8200,0.32,1,0.7424,10.752185344696045
1000,8300,0.32,1,0.7484,10.336173057556152
1000,8400,0.32,1,0.7484,10.176097631454468
1000,8500,0.32,1,0.7492,12.137862205505371
1000,8600,0.32,1,0.746,10.948649168014526
1000,8700,0.32,1,0.746,10.880030393600464
1000,8800,0.32,1,0.7468,11.452010154724121
1000,8900,0.32,1,0.7464,10.669113397598267
1000,9000,0.32,1,0.7496,11.002142906188965
1000,9100,0.32,1,0.7456,11.894259929656982
1000,9200,0.32,1,0.7452,12.185547828674316
1000,9300,0.32,1,0.7488,11.93161129951477
1000,9400,0.32,1,0.75,12.007509231567383
1000,9500,0.32,1,0.7456,12.099781036376953
1000,9600,0.32,1,0.744,12.08978819847107
1000,9700,0.32,1,0.7428,11.989819765090942
1000,9800,0.32,1,0.7424,12.30802869796753
1000,9900,0.32,1,0.7444,12.591967821121216
1000,10000,0.32,1,0.7384,12.471874237060547
1000,1000,0.32,2,0.8024,2.193363666534424
1000,1100,0.32,2,0.8012,2.1290504932403564
1000,1200,0.32,2,0.808,2.671966075897217
1000,1300,0.32,2,0.804,2.870959520339966
1000,1400,0.32,2,0.8056,2.6445960998535156
1000,1500,0.32,2,0.8068,3.40606427192688
1000,1600,0.32,2,0.8052,2.843435287475586
1000,1700,0.32,2,0.8004,3.051192283630371
1000,1800,0.32,2,0.806,3.1381282806396484
1000,1900,0.32,2,0.8044,3.1804122924804688
1000,2000,0.32,2,0.8028,3.3182647228240967
1000,2100,0.32,2,0.7984,3.4578421115875244
1000,2200,0.32,2,0.808,3.633937120437622
1000,2300,0.32,2,0.7988,4.07338809967041
1000,2400,0.32,2,0.7972,3.8282310962677
1000,2500,0.32,2,0.7952,4.307856321334839
1000,2600,0.32,2,0.7896,4.0157554149627686
1000,2700,0.32,2,0.7948,4.167725324630737
1000,2800,0.32,2,0.7912,4.332848787307739
1000,2900,0.32,2,0.7968,4.8733909130096436
1000,3000,0.32,2,0.7916,5.224740982055664
1000,3100,0.32,2,0.7848,5.026600360870361
1000,3200,0.32,2,0.7872,5.006352663040161
1000,3300,0.32,2,0.7876,5.008934736251831
1000,3400,0.32,2,0.7904,4.851302623748779
1000,3500,0.32,2,0.7864,5.014506101608276
1000,3600,0.32,2,0.7828,5.147786617279053
1000,3700,0.32,2,0.7868,5.131975173950195
1000,3800,0.32,2,0.7828,5.420550584793091
1000,3900,0.32,2,0.7824,5.42401123046875
1000,4000,0.32,2,0.7804,5.5640549659729
1000,4100,0.32,2,0.7804,5.487014055252075
1000,4200,0.32,2,0.7812,5.812557935714722
1000,4300,0.32,2,0.7792,5.732406139373779
1000,4400,0.32,2,0.774,5.953363656997681
1000,4500,0.32,2,0.7656,5.915604114532471
1000,4600,0.32,2,0.768,6.236184358596802
1000,4700,0.32,2,0.7664,6.339101552963257
1000,4800,0.32,2,0.7648,6.415283203125
1000,4900,0.32,2,0.7664,6.443136930465698
1000,5000,0.32,2,0.7604,6.547024965286255
1000,5100,0.32,2,0.7616,6.729462385177612
1000,5200,0.32,2,0.762,6.739526271820068
1000,5300,0.32,2,0.7528,7.8221518993377686
1000,5400,0.32,2,0.7484,6.881119251251221
1000,5500,0.32,2,0.7544,7.113762855529785
1000,5600,0.32,2,0.7476,7.159820079803467
1000,5700,0.32,2,0.7484,7.175826787948608
1000,5800,0.32,2,0.7424,7.33391547203064
1000,5900,0.32,2,0.7416,7.85595965385437
1000,6000,0.32,2,0.7396,7.8835577964782715
1000,6100,0.32,2,0.7408,7.82140326499939
1000,6200,0.32,2,0.7384,7.669704437255859
1000,6300,0.32,2,0.7324,7.7510621547698975
1000,6400,0.32,2,0.7272,7.787697792053223
1000,6500,0.32,2,0.7304,8.165514945983887
1000,6600,0.32,2,0.7288,8.582149028778076
1000,6700,0.32,2,0.734,8.22020435333252
1000,6800,0.32,2,0.7308,8.433112382888794
1000,6900,0.32,2,0.7272,8.38846206665039
1000,7000,0.32,2,0.7324,8.707094430923462
1000,7100,0.32,2,0.724,8.508743524551392
1000,7200,0.32,2,0.7212,8.919490337371826
1000,7300,0.32,2,0.7128,9.118544816970825
1000,7400,0.32,2,0.716,8.941885471343994
1000,7500,0.32,2,0.7132,9.018902778625488
1000,7600,0.32,2,0.7108,9.118101358413696
1000,7700,0.32,2,0.7124,9.203490972518921
1000,7800,0.32,2,0.708,9.270424604415894
1000,7900,0.32,2,0.7052,9.382631778717041
1000,8000,0.32,2,0.7036,9.597952127456665
1000,8100,0.32,2,0.7036,9.472554206848145
1000,8200,0.32,2,0.702,9.915160179138184
1000,8300,0.32,2,0.7,9.982493877410889
1000,8400,0.32,2,0.6976,9.801355600357056
1000,8500,0.32,2,0.6932,10.315744638442993
1000,8600,0.32,2,0.6952,10.218814373016357
1000,8700,0.32,2,0.6928,10.534238576889038
1000,8800,0.32,2,0.6816,10.87290906906128
1000,8900,0.32,2,0.6792,10.303399562835693
1000,9000,0.32,2,0.6804,10.74062991142273
1000,9100,0.32,2,0.678,10.50110912322998
1000,9200,0.32,2,0.6792,11.391653299331665
1000,9300,0.32,2,0.6716,11.385926961898804
1000,9400,0.32,2,0.67,11.297289371490479
1000,9500,0.32,2,0.6672,11.31551456451416
1000,9600,0.32,2,0.6644,11.424975395202637
1000,9700,0.32,2,0.668,12.861992359161377
1000,9800,0.32,2,0.6648,11.730191946029663
1000,9900,0.32,2,0.662,11.752091407775879
1000,10000,0.32,2,0.6624,12.044285297393799
1000,1000,0.32,3,0.7924,2.304323434829712
1000,1100,0.32,3,0.7968,2.2217941284179688
1000,1200,0.32,3,0.8024,2.4108362197875977
1000,1300,0.32,3,0.806,2.4670143127441406
1000,1400,0.32,3,0.8068,2.539583683013916
1000,1500,0.32,3,0.8104,2.6172404289245605
1000,1600,0.32,3,0.8032,2.941981554031372
1000,1700,0.32,3,0.8092,2.8947412967681885
1000,1800,0.32,3,0.8104,3.031766414642334
1000,1900,0.32,3,0.8088,3.239582061767578
1000,2000,0.32,3,0.8124,3.301112651824951
1000,2100,0.32,3,0.808,3.53041410446167
1000,2200,0.32,3,0.81,3.5169568061828613
1000,2300,0.32,3,0.8104,3.6505489349365234
1000,2400,0.32,3,0.8148,3.758134365081787
1000,2500,0.32,3,0.8176,3.903334617614746
1000,2600,0.32,3,0.8188,4.617750406265259
1000,2700,0.32,3,0.8212,4.742090463638306
1000,2800,0.32,3,0.8144,4.672993421554565
1000,2900,0.32,3,0.8152,4.61147928237915
1000,3000,0.32,3,0.8176,4.7578184604644775
1000,3100,0.32,3,0.8192,4.491257905960083
1000,3200,0.32,3,0.8248,4.703962087631226
1000,3300,0.32,3,0.8208,5.234982252120972
1000,3400,0.32,3,0.8248,4.888320207595825
1000,3500,0.32,3,0.82,4.901723146438599
1000,3600,0.32,3,0.8236,5.118926286697388
1000,3700,0.32,3,0.8284,5.213419437408447
1000,3800,0.32,3,0.8244,5.2387778759002686
1000,3900,0.32,3,0.8252,5.298799514770508
1000,4000,0.32,3,0.8276,5.502384901046753
1000,4100,0.32,3,0.8284,5.543400049209595
1000,4200,0.32,3,0.8232,5.678050518035889
1000,4300,0.32,3,0.8224,5.728483438491821
1000,4400,0.32,3,0.8276,5.964528322219849
1000,4500,0.32,3,0.828,5.856131076812744
1000,4600,0.32,3,0.8228,6.1364336013793945
1000,4700,0.32,3,0.83,5.999321460723877
1000,4800,0.32,3,0.8268,6.264311075210571
1000,4900,0.32,3,0.826,6.3546953201293945
1000,5000,0.32,3,0.8288,6.559311151504517
1000,5100,0.32,3,0.8268,6.797528266906738
1000,5200,0.32,3,0.8284,7.4512269496917725
1000,5300,0.32,3,0.8316,6.867124795913696
1000,5400,0.32,3,0.8292,7.026369094848633
1000,5500,0.32,3,0.8272,6.879655122756958
1000,5600,0.32,3,0.8268,7.205929279327393
1000,5700,0.32,3,0.8252,7.421494483947754
1000,5800,0.32,3,0.828,7.444659471511841
1000,5900,0.32,3,0.8296,7.456990003585815
1000,6000,0.32,3,0.8268,7.435356378555298
1000,6100,0.32,3,0.8292,7.51600193977356
1000,6200,0.32,3,0.832,7.544808626174927
1000,6300,0.32,3,0.8264,7.646298408508301
1000,6400,0.32,3,0.8332,7.967975616455078
1000,6500,0.32,3,0.8336,8.200132846832275
1000,6600,0.32,3,0.8336,8.282050609588623
1000,6700,0.32,3,0.8348,8.11738109588623
1000,6800,0.32,3,0.8328,8.099042654037476
1000,6900,0.32,3,0.832,8.437320709228516
1000,7000,0.32,3,0.834,8.265762090682983
1000,7100,0.32,3,0.8316,8.885162591934204
1000,7200,0.32,3,0.832,8.840408563613892
1000,7300,0.32,3,0.836,8.674496173858643
1000,7400,0.32,3,0.8308,9.469106912612915
1000,7500,0.32,3,0.8324,8.927277326583862
1000,7600,0.32,3,0.832,9.36452865600586
1000,7700,0.32,3,0.8304,9.01920199394226
1000,7800,0.32,3,0.8372,9.180272579193115
1000,7900,0.32,3,0.8364,9.22521448135376
1000,8000,0.32,3,0.83,9.215036630630493
1000,8100,0.32,3,0.8368,9.679566860198975
1000,8200,0.32,3,0.8336,9.742697477340698
1000,8300,0.32,3,0.8364,9.488357067108154
1000,8400,0.32,3,0.8316,9.945393323898315
1000,8500,0.32,3,0.8296,9.800902366638184
1000,8600,0.32,3,0.828,10.071597814559937
1000,8700,0.32,3,0.8296,10.263469934463501
1000,8800,0.32,3,0.8368,10.028658866882324
1000,8900,0.32,3,0.8336,10.911884546279907
1000,9000,0.32,3,0.8328,10.369612693786621
1000,9100,0.32,3,0.834,10.804059267044067
1000,9200,0.32,3,0.8332,11.64427137374878
1000,9300,0.32,3,0.8296,11.293758630752563
1000,9400,0.32,3,0.8368,11.168421030044556
1000,9500,0.32,3,0.828,11.453393697738647
1000,9600,0.32,3,0.8316,10.894975185394287
1000,9700,0.32,3,0.8316,11.57488226890564
1000,9800,0.32,3,0.8356,12.020991325378418
1000,9900,0.32,3,0.84,11.913033246994019
1000,10000,0.32,3,0.8344,12.109786748886108
1000,1000,0.32,4,0.7964,2.2835874557495117
1000,1100,0.32,4,0.7956,2.2807652950286865
1000,1200,0.32,4,0.7964,2.4117493629455566
1000,1300,0.32,4,0.8024,2.6435632705688477
1000,1400,0.32,4,0.7992,2.760195732116699
1000,1500,0.32,4,0.7972,2.978854179382324
1000,1600,0.32,4,0.7944,3.0636043548583984
1000,1700,0.32,4,0.7972,3.3009324073791504
1000,1800,0.32,4,0.8048,3.1582882404327393
1000,1900,0.32,4,0.7976,3.510852336883545
1000,2000,0.32,4,0.8076,3.494985342025757
1000,2100,0.32,4,0.8036,3.632148504257202
1000,2200,0.32,4,0.8028,3.6868574619293213
1000,2300,0.32,4,0.8036,4.126117467880249
1000,2400,0.32,4,0.8068,4.629430294036865
1000,2500,0.32,4,0.8092,4.308648109436035
1000,2600,0.32,4,0.8,4.766998529434204
1000,2700,0.32,4,0.8028,4.561005353927612
1000,2800,0.32,4,0.8032,4.4645676612854
1000,2900,0.32,4,0.8056,4.843573570251465
1000,3000,0.32,4,0.806,4.552641868591309
1000,3100,0.32,4,0.8032,4.894026041030884
1000,3200,0.32,4,0.8024,4.746903896331787
1000,3300,0.32,4,0.806,4.954009771347046
1000,3400,0.32,4,0.804,5.147543668746948
1000,3500,0.32,4,0.8072,5.201294422149658
1000,3600,0.32,4,0.8092,5.271772861480713
1000,3700,0.32,4,0.8084,6.049702882766724
1000,3800,0.32,4,0.804,5.435426712036133
1000,3900,0.32,4,0.8072,5.495549440383911
1000,4000,0.32,4,0.8076,5.685211896896362
1000,4100,0.32,4,0.8076,5.74637508392334
1000,4200,0.32,4,0.8076,6.662504196166992
1000,4300,0.32,4,0.8136,6.58543586730957
1000,4400,0.32,4,0.8052,5.914634466171265
1000,4500,0.32,4,0.808,6.095292091369629
1000,4600,0.32,4,0.806,6.453571557998657
1000,4700,0.32,4,0.808,6.34087610244751
1000,4800,0.32,4,0.8088,6.7431042194366455
1000,4900,0.32,4,0.8048,6.6266045570373535
1000,5000,0.32,4,0.808,6.651426792144775
1000,5100,0.32,4,0.8108,6.7205810546875
1000,5200,0.32,4,0.8108,6.91593861579895
1000,5300,0.32,4,0.808,6.931870937347412
1000,5400,0.32,4,0.8116,7.099888801574707
1000,5500,0.32,4,0.8096,7.760781764984131
1000,5600,0.32,4,0.81,7.25124192237854
1000,5700,0.32,4,0.8156,7.34691858291626
1000,5800,0.32,4,0.812,7.491807222366333
1000,5900,0.32,4,0.8144,7.648768186569214
1000,6000,0.32,4,0.8212,7.75241494178772
1000,6100,0.32,4,0.8156,7.790967702865601
1000,6200,0.32,4,0.8192,8.081259727478027
1000,6300,0.32,4,0.8152,7.917081594467163
1000,6400,0.32,4,0.8136,8.051791667938232
1000,6500,0.32,4,0.82,8.320086240768433
1000,6600,0.32,4,0.822,8.509970903396606
1000,6700,0.32,4,0.8152,8.18242073059082
1000,6800,0.32,4,0.8096,8.548130989074707
1000,6900,0.32,4,0.8152,8.763527154922485
1000,7000,0.32,4,0.8168,8.590330123901367
1000,7100,0.32,4,0.8136,8.60716462135315
1000,7200,0.32,4,0.8132,8.810030698776245
1000,7300,0.32,4,0.8228,8.828256130218506
1000,7400,0.32,4,0.8148,8.851573944091797
1000,7500,0.32,4,0.8156,8.925092697143555
1000,7600,0.32,4,0.8192,8.889472723007202
1000,7700,0.32,4,0.818,9.973038673400879
1000,7800,0.32,4,0.816,9.03195595741272
1000,7900,0.32,4,0.818,9.663879156112671
1000,8000,0.32,4,0.8204,9.409419536590576
1000,8100,0.32,4,0.82,10.79304552078247
1000,8200,0.32,4,0.818,9.740227699279785
1000,8300,0.32,4,0.8196,9.840729475021362
1000,8400,0.32,4,0.8192,9.792912721633911
1000,8500,0.32,4,0.8128,10.570468664169312
1000,8600,0.32,4,0.8196,10.015111207962036
1000,8700,0.32,4,0.8192,11.76406192779541
1000,8800,0.32,4,0.824,10.077588558197021
1000,8900,0.32,4,0.8176,11.66373872756958
1000,9000,0.32,4,0.818,11.064197778701782
1000,9100,0.32,4,0.8192,13.873922348022461
1000,9200,0.32,4,0.8132,11.754227638244629
1000,9300,0.32,4,0.8176,12.480918407440186
1000,9400,0.32,4,0.82,12.387177228927612
1000,9500,0.32,4,0.8132,11.418579816818237
1000,9600,0.32,4,0.8148,11.954936265945435
1000,9700,0.32,4,0.8184,11.668974161148071
1000,9800,0.32,4,0.8168,14.485035419464111
1000,9900,0.32,4,0.8176,12.000001668930054
1000,10000,0.32,4,0.8188,11.966093063354492
1000,1000,0.33,0,0.7984,2.2141456604003906
1000,1100,0.33,0,0.808,2.353196859359741
1000,1200,0.33,0,0.8084,2.5841071605682373
1000,1300,0.33,0,0.8048,2.6799755096435547
1000,1400,0.33,0,0.8048,2.7163710594177246
1000,1500,0.33,0,0.8012,2.98254132270813
1000,1600,0.33,0,0.8004,2.953897714614868
1000,1700,0.33,0,0.802,3.200791358947754
1000,1800,0.33,0,0.804,3.277890682220459
1000,1900,0.33,0,0.798,3.314046621322632
1000,2000,0.33,0,0.8108,3.763547897338867
1000,2100,0.33,0,0.8044,4.228852033615112
1000,2200,0.33,0,0.8016,4.101201772689819
1000,2300,0.33,0,0.8024,4.580348491668701
1000,2400,0.33,0,0.8088,4.239671945571899
1000,2500,0.33,0,0.808,4.329829454421997
1000,2600,0.33,0,0.8028,4.168781995773315
1000,2700,0.33,0,0.796,4.29211950302124
1000,2800,0.33,0,0.7872,4.398983001708984
1000,2900,0.33,0,0.7964,4.547684907913208
1000,3000,0.33,0,0.792,4.693386554718018
1000,3100,0.33,0,0.7904,5.231311321258545
1000,3200,0.33,0,0.7928,5.020227670669556
1000,3300,0.33,0,0.7932,5.2176194190979
1000,3400,0.33,0,0.7948,5.103923082351685
1000,3500,0.33,0,0.788,5.384461879730225
1000,3600,0.33,0,0.792,5.210644006729126
1000,3700,0.33,0,0.7904,5.370100498199463
1000,3800,0.33,0,0.7864,6.004420518875122
1000,3900,0.33,0,0.7848,5.6788718700408936
1000,4000,0.33,0,0.7824,5.911593914031982
1000,4100,0.33,0,0.7808,5.8819804191589355
1000,4200,0.33,0,0.7772,5.934435129165649
1000,4300,0.33,0,0.7732,6.5978169441223145
1000,4400,0.33,0,0.776,6.44561767578125
1000,4500,0.33,0,0.7728,6.327522039413452
1000,4600,0.33,0,0.7764,6.681998014450073
1000,4700,0.33,0,0.7736,6.614122152328491
1000,4800,0.33,0,0.7728,6.587061405181885
1000,4900,0.33,0,0.7696,6.7264745235443115
1000,5000,0.33,0,0.772,7.5384063720703125
1000,5100,0.33,0,0.7688,7.584661245346069
1000,5200,0.33,0,0.7732,7.081129550933838
1000,5300,0.33,0,0.7732,7.496882915496826
1000,5400,0.33,0,0.768,7.186744928359985
1000,5500,0.33,0,0.7692,7.333666801452637
1000,5600,0.33,0,0.7728,7.481315612792969
1000,5700,0.33,0,0.766,7.513172149658203
1000,5800,0.33,0,0.7636,7.63659930229187
1000,5900,0.33,0,0.7608,7.769059896469116
1000,6000,0.33,0,0.7596,8.09813928604126
1000,6100,0.33,0,0.7624,7.9084343910217285
1000,6200,0.33,0,0.7544,8.20808219909668
1000,6300,0.33,0,0.748,9.057156085968018
1000,6400,0.33,0,0.7488,8.335998296737671
1000,6500,0.33,0,0.7444,8.095099687576294
1000,6600,0.33,0,0.7412,8.152772665023804
1000,6700,0.33,0,0.742,8.577244520187378
1000,6800,0.33,0,0.73,8.580990076065063
1000,6900,0.33,0,0.7344,8.573431253433228
1000,7000,0.33,0,0.7364,8.909480571746826
1000,7100,0.33,0,0.7272,8.986948728561401
1000,7200,0.33,0,0.7332,8.955930709838867
1000,7300,0.33,0,0.734,8.950551748275757
1000,7400,0.33,0,0.7268,8.958672285079956
1000,7500,0.33,0,0.7204,9.014330387115479
1000,7600,0.33,0,0.7268,9.125402927398682
1000,7700,0.33,0,0.718,9.786743640899658
1000,7800,0.33,0,0.7144,9.561050415039062
1000,7900,0.33,0,0.7152,9.658081531524658
1000,8000,0.33,0,0.7192,9.826382398605347
1000,8100,0.33,0,0.714,9.83179759979248
1000,8200,0.33,0,0.7092,9.84024453163147
1000,8300,0.33,0,0.7088,10.116687297821045
1000,8400,0.33,0,0.7104,10.029759407043457
1000,8500,0.33,0,0.7036,10.496389150619507
1000,8600,0.33,0,0.7048,10.216419219970703
1000,8700,0.33,0,0.7048,11.233937501907349
1000,8800,0.33,0,0.7032,11.357367515563965
1000,8900,0.33,0,0.698,11.082816362380981
1000,9000,0.33,0,0.6972,11.156217098236084
1000,9100,0.33,0,0.6956,11.167184352874756
1000,9200,0.33,0,0.6996,10.907360792160034
1000,9300,0.33,0,0.6948,11.361847400665283
1000,9400,0.33,0,0.6912,11.816658735275269
1000,9500,0.33,0,0.688,11.666484117507935
1000,9600,0.33,0,0.6836,11.700366020202637
1000,9700,0.33,0,0.6784,11.710196018218994
1000,9800,0.33,0,0.6812,11.569299221038818
1000,9900,0.33,0,0.68,11.952046394348145
1000,10000,0.33,0,0.6836,12.247259378433228
1000,1000,0.33,1,0.7996,2.2303202152252197
1000,1100,0.33,1,0.8084,2.417569160461426
1000,1200,0.33,1,0.8012,2.4092800617218018
1000,1300,0.33,1,0.8096,3.101872682571411
1000,1400,0.33,1,0.8116,2.701106548309326
1000,1500,0.33,1,0.8148,2.9351813793182373
1000,1600,0.33,1,0.8156,2.996183156967163
1000,1700,0.33,1,0.8116,3.022663116455078
1000,1800,0.33,1,0.8152,5.054697036743164
1000,1900,0.33,1,0.8184,5.393343448638916
1000,2000,0.33,1,0.8136,5.674025297164917
1000,2100,0.33,1,0.8204,5.182147741317749
1000,2200,0.33,1,0.8184,4.015082120895386
1000,2300,0.33,1,0.8184,4.040820598602295
1000,2400,0.33,1,0.8196,3.9806439876556396
1000,2500,0.33,1,0.8168,4.128049850463867
1000,2600,0.33,1,0.8164,4.671600818634033
1000,2700,0.33,1,0.8172,4.282723903656006
1000,2800,0.33,1,0.8176,4.392893552780151
1000,2900,0.33,1,0.816,4.416011333465576
1000,3000,0.33,1,0.8184,4.784327507019043
1000,3100,0.33,1,0.82,4.891807317733765
1000,3200,0.33,1,0.8136,4.800894737243652
1000,3300,0.33,1,0.8148,4.962350130081177
1000,3400,0.33,1,0.8184,5.103508710861206
1000,3500,0.33,1,0.8116,5.42090916633606
1000,3600,0.33,1,0.8148,5.243810415267944
1000,3700,0.33,1,0.8132,5.652379512786865
1000,3800,0.33,1,0.8136,5.660537242889404
1000,3900,0.33,1,0.8144,6.024206638336182
1000,4000,0.33,1,0.8052,5.6826441287994385
1000,4100,0.33,1,0.8068,5.937432527542114
1000,4200,0.33,1,0.804,6.135459661483765
1000,4300,0.33,1,0.8012,6.547975063323975
1000,4400,0.33,1,0.8016,6.450230598449707
1000,4500,0.33,1,0.8004,6.429696083068848
1000,4600,0.33,1,0.8036,6.5916852951049805
1000,4700,0.33,1,0.8008,6.455278396606445
1000,4800,0.33,1,0.8052,6.804529905319214
1000,4900,0.33,1,0.8028,6.760050535202026
1000,5000,0.33,1,0.8048,6.956592321395874
1000,5100,0.33,1,0.8012,7.205600738525391
1000,5200,0.33,1,0.7968,7.400907754898071
1000,5300,0.33,1,0.7928,7.243989706039429
1000,5400,0.33,1,0.7928,7.109661340713501
1000,5500,0.33,1,0.7908,7.535518407821655
1000,5600,0.33,1,0.7904,7.495633840560913
1000,5700,0.33,1,0.7888,7.602307558059692
1000,5800,0.33,1,0.788,8.40093731880188
1000,5900,0.33,1,0.7816,8.819973945617676
1000,6000,0.33,1,0.7816,8.091660737991333
1000,6100,0.33,1,0.78,8.547385454177856
1000,6200,0.33,1,0.7744,8.166917085647583
1000,6300,0.33,1,0.7712,7.811965703964233
1000,6400,0.33,1,0.7748,8.053817510604858
1000,6500,0.33,1,0.7712,8.71624755859375
1000,6600,0.33,1,0.7684,8.792663097381592
1000,6700,0.33,1,0.7644,8.708934783935547
1000,6800,0.33,1,0.7632,8.542324781417847
1000,6900,0.33,1,0.7652,9.229065895080566
1000,7000,0.33,1,0.764,8.992012739181519
1000,7100,0.33,1,0.7616,8.695494413375854
1000,7200,0.33,1,0.7592,8.659414291381836
1000,7300,0.33,1,0.7588,8.897582054138184
1000,7400,0.33,1,0.7568,8.92211103439331
1000,7500,0.33,1,0.7512,9.550107717514038
1000,7600,0.33,1,0.7588,9.713361978530884
1000,7700,0.33,1,0.7496,9.017199754714966
1000,7800,0.33,1,0.7512,9.264249086380005
1000,7900,0.33,1,0.7516,9.344316482543945
1000,8000,0.33,1,0.748,9.528516054153442
1000,8100,0.33,1,0.746,9.355933427810669
1000,8200,0.33,1,0.7472,9.917279481887817
1000,8300,0.33,1,0.7412,9.72739315032959
1000,8400,0.33,1,0.74,9.943855285644531
1000,8500,0.33,1,0.7452,9.727642059326172
1000,8600,0.33,1,0.7372,10.725702047348022
1000,8700,0.33,1,0.7404,10.503275632858276
1000,8800,0.33,1,0.74,10.507891416549683
1000,8900,0.33,1,0.7412,10.827763319015503
1000,9000,0.33,1,0.7348,10.824370622634888
1000,9100,0.33,1,0.7308,10.498036623001099
1000,9200,0.33,1,0.7328,10.765838146209717
1000,9300,0.33,1,0.7352,11.106400966644287
