initial_size,new_size,colapse_rate,cv,score,time
50000,55000,0.6000000000000001,4,0.84315,51.495317220687866
50000,56000,0.6000000000000001,4,0.8394,51.449273109436035
50000,57000,0.6000000000000001,4,0.8368,52.65614557266235
50000,58000,0.6000000000000001,4,0.83575,53.97383952140808
50000,59000,0.6000000000000001,4,0.8335,54.9772162437439
50000,60000,0.6000000000000001,4,0.834,56.238065242767334
50000,61000,0.6000000000000001,4,0.8326,56.23369359970093
50000,62000,0.6000000000000001,4,0.82945,57.5961492061615
50000,63000,0.6000000000000001,4,0.8316,58.65630006790161
50000,64000,0.6000000000000001,4,0.82415,59.84459686279297
50000,65000,0.6000000000000001,4,0.82395,60.24012231826782
50000,66000,0.6000000000000001,4,0.82135,64.2975869178772
50000,67000,0.6000000000000001,4,0.82125,69.89495515823364
50000,68000,0.6000000000000001,4,0.819,65.65294742584229
50000,69000,0.6000000000000001,4,0.8192,68.57084107398987
50000,70000,0.6000000000000001,4,0.8148,66.987300157547
50000,71000,0.6000000000000001,4,0.8122,64.75855660438538
50000,72000,0.6000000000000001,4,0.80775,67.44600200653076
50000,73000,0.6000000000000001,4,0.80485,81.60156989097595
50000,74000,0.6000000000000001,4,0.8021,69.08511805534363
50000,75000,0.6000000000000001,4,0.7986,72.2104697227478
50000,76000,0.6000000000000001,4,0.79675,71.18289685249329
50000,77000,0.6000000000000001,4,0.78975,73.30044102668762
50000,78000,0.6000000000000001,4,0.78645,73.48929977416992
50000,79000,0.6000000000000001,4,0.78135,74.01839423179626
50000,80000,0.6000000000000001,4,0.7744,77.97781896591187
50000,50000,0.7000000000000001,0,0.83705,48.15035653114319
50000,51000,0.7000000000000001,0,0.8351,47.08958840370178
50000,52000,0.7000000000000001,0,0.83105,57.653693199157715
50000,53000,0.7000000000000001,0,0.83065,48.655423164367676
50000,54000,0.7000000000000001,0,0.8257,48.121049880981445
50000,55000,0.7000000000000001,0,0.82415,51.23510932922363
50000,56000,0.7000000000000001,0,0.82285,52.029813289642334
50000,57000,0.7000000000000001,0,0.8171,51.93644332885742
50000,58000,0.7000000000000001,0,0.8136,56.21758460998535
50000,59000,0.7000000000000001,0,0.8067,56.69450807571411
50000,60000,0.7000000000000001,0,0.79895,62.52890658378601
50000,61000,0.7000000000000001,0,0.79295,62.42952013015747
50000,62000,0.7000000000000001,0,0.78655,57.576072692871094
50000,63000,0.7000000000000001,0,0.7816,61.238116979599
50000,64000,0.7000000000000001,0,0.77585,60.25956153869629
50000,65000,0.7000000000000001,0,0.76705,62.83212757110596
50000,66000,0.7000000000000001,0,0.76025,65.9279408454895
50000,67000,0.7000000000000001,0,0.74745,63.221474170684814
50000,68000,0.7000000000000001,0,0.74195,89.04257321357727
50000,69000,0.7000000000000001,0,0.73225,65.88842272758484
50000,70000,0.7000000000000001,0,0.72255,67.71849179267883
50000,71000,0.7000000000000001,0,0.71315,65.87469482421875
50000,72000,0.7000000000000001,0,0.7029,67.56965517997742
50000,73000,0.7000000000000001,0,0.6953,70.54921245574951
50000,74000,0.7000000000000001,0,0.68035,68.56151270866394
50000,75000,0.7000000000000001,0,0.67465,69.12080597877502
50000,76000,0.7000000000000001,0,0.66055,74.13856482505798
50000,77000,0.7000000000000001,0,0.65025,75.45752286911011
50000,78000,0.7000000000000001,0,0.63895,81.55902767181396
50000,79000,0.7000000000000001,0,0.63365,78.50476670265198
50000,80000,0.7000000000000001,0,0.6199,77.50045132637024
50000,50000,0.7000000000000001,1,0.8483,46.1892991065979
50000,51000,0.7000000000000001,1,0.84785,45.222890853881836
50000,52000,0.7000000000000001,1,0.84735,57.153454542160034
50000,53000,0.7000000000000001,1,0.84555,47.19848942756653
50000,54000,0.7000000000000001,1,0.8435,48.92869758605957
50000,55000,0.7000000000000001,1,0.8433,49.43346858024597
50000,56000,0.7000000000000001,1,0.8442,52.919214487075806
50000,57000,0.7000000000000001,1,0.8426,51.85149955749512
50000,58000,0.7000000000000001,1,0.843,53.70140767097473
50000,59000,0.7000000000000001,1,0.84135,53.45745801925659
50000,60000,0.7000000000000001,1,0.8406,57.94177770614624
50000,61000,0.7000000000000001,1,0.8401,59.93755578994751
50000,62000,0.7000000000000001,1,0.8375,58.94424796104431
50000,63000,0.7000000000000001,1,0.8379,61.380648374557495
50000,64000,0.7000000000000001,1,0.83435,61.46071100234985
50000,65000,0.7000000000000001,1,0.8347,61.964598417282104
50000,66000,0.7000000000000001,1,0.833,64.8336431980133
50000,67000,0.7000000000000001,1,0.82725,62.68733763694763
50000,68000,0.7000000000000001,1,0.82375,63.78457689285278
50000,69000,0.7000000000000001,1,0.8271,68.17669296264648
50000,70000,0.7000000000000001,1,0.8247,64.84525895118713
50000,71000,0.7000000000000001,1,0.81985,68.00592374801636
50000,72000,0.7000000000000001,1,0.8181,67.19470381736755
50000,73000,0.7000000000000001,1,0.8159,68.82900524139404
50000,74000,0.7000000000000001,1,0.8097,70.57410001754761
50000,75000,0.7000000000000001,1,0.80945,69.9800705909729
50000,76000,0.7000000000000001,1,0.8042,73.80374312400818
50000,77000,0.7000000000000001,1,0.8024,88.05633187294006
50000,78000,0.7000000000000001,1,0.7962,74.60220694541931
50000,79000,0.7000000000000001,1,0.79095,78.94046449661255
50000,80000,0.7000000000000001,1,0.78785,81.35920429229736
50000,50000,0.7000000000000001,2,0.84335,46.406405210494995
50000,51000,0.7000000000000001,2,0.8404,46.12800168991089
50000,52000,0.7000000000000001,2,0.8389,64.75849461555481
50000,53000,0.7000000000000001,2,0.8403,48.445239305496216
50000,54000,0.7000000000000001,2,0.83825,51.28282117843628
50000,55000,0.7000000000000001,2,0.83735,56.015294790267944
50000,56000,0.7000000000000001,2,0.83665,58.092175245285034
50000,57000,0.7000000000000001,2,0.8354,56.71705603599548
50000,58000,0.7000000000000001,2,0.8348,67.66669821739197
50000,59000,0.7000000000000001,2,0.8323,57.88782715797424
50000,60000,0.7000000000000001,2,0.8319,58.07089805603027
50000,61000,0.7000000000000001,2,0.82975,58.424084424972534
50000,62000,0.7000000000000001,2,0.8283,59.77346682548523
50000,63000,0.7000000000000001,2,0.82755,70.15267157554626
50000,64000,0.7000000000000001,2,0.82805,74.16093635559082
50000,65000,0.7000000000000001,2,0.8224,75.53425812721252
50000,66000,0.7000000000000001,2,0.8221,65.66291093826294
50000,67000,0.7000000000000001,2,0.8149,63.686240434646606
50000,68000,0.7000000000000001,2,0.81485,66.60933923721313
50000,69000,0.7000000000000001,2,0.81315,65.70639371871948
50000,70000,0.7000000000000001,2,0.80435,66.13285827636719
50000,71000,0.7000000000000001,2,0.801,69.01779198646545
50000,72000,0.7000000000000001,2,0.79615,71.07388925552368
50000,73000,0.7000000000000001,2,0.7955,72.46951746940613
50000,74000,0.7000000000000001,2,0.792,72.20747518539429
50000,75000,0.7000000000000001,2,0.78555,76.61055040359497
50000,76000,0.7000000000000001,2,0.78065,76.86108231544495
50000,77000,0.7000000000000001,2,0.7747,74.0943112373352
50000,78000,0.7000000000000001,2,0.77065,80.03095626831055
50000,79000,0.7000000000000001,2,0.7684,78.67482852935791
50000,80000,0.7000000000000001,2,0.761,74.42364168167114
50000,50000,0.7000000000000001,3,0.8434,46.7876033782959
50000,51000,0.7000000000000001,3,0.84405,49.89984059333801
50000,52000,0.7000000000000001,3,0.8411,49.54597282409668
50000,53000,0.7000000000000001,3,0.84045,50.566115379333496
50000,54000,0.7000000000000001,3,0.84,52.72137212753296
50000,55000,0.7000000000000001,3,0.83845,54.11108946800232
50000,56000,0.7000000000000001,3,0.83735,53.57746624946594
50000,57000,0.7000000000000001,3,0.8335,55.18276405334473
50000,58000,0.7000000000000001,3,0.83525,56.12321448326111
50000,59000,0.7000000000000001,3,0.83015,70.04806709289551
50000,60000,0.7000000000000001,3,0.82875,62.61323881149292
50000,61000,0.7000000000000001,3,0.8235,63.920687675476074
50000,62000,0.7000000000000001,3,0.8195,58.81552052497864
50000,63000,0.7000000000000001,3,0.8152,58.918490171432495
50000,64000,0.7000000000000001,3,0.8119,61.521846294403076
50000,65000,0.7000000000000001,3,0.8073,62.65163969993591
50000,66000,0.7000000000000001,3,0.8082,63.355984926223755
50000,67000,0.7000000000000001,3,0.7983,66.01482343673706
50000,68000,0.7000000000000001,3,0.7932,66.63896608352661
50000,69000,0.7000000000000001,3,0.7894,67.53076910972595
50000,70000,0.7000000000000001,3,0.78235,73.75841546058655
50000,71000,0.7000000000000001,3,0.7723,71.30330157279968
50000,72000,0.7000000000000001,3,0.7635,71.2529079914093
50000,73000,0.7000000000000001,3,0.7573,86.17917060852051
50000,74000,0.7000000000000001,3,0.7508,70.91042709350586
50000,75000,0.7000000000000001,3,0.7403,72.59710144996643
50000,76000,0.7000000000000001,3,0.73345,72.33402276039124
50000,77000,0.7000000000000001,3,0.72305,75.12969064712524
50000,78000,0.7000000000000001,3,0.71795,78.32268571853638
50000,79000,0.7000000000000001,3,0.70655,76.80695986747742
50000,80000,0.7000000000000001,3,0.70135,76.50148606300354
50000,50000,0.7000000000000001,4,0.838,45.56991219520569
50000,51000,0.7000000000000001,4,0.8392,49.665319204330444
50000,52000,0.7000000000000001,4,0.83445,49.837695360183716
50000,53000,0.7000000000000001,4,0.83305,53.10525608062744
50000,54000,0.7000000000000001,4,0.8294,57.36714768409729
50000,55000,0.7000000000000001,4,0.82965,56.60968518257141
50000,56000,0.7000000000000001,4,0.8268,54.1796932220459
50000,57000,0.7000000000000001,4,0.8248,56.096434593200684
50000,58000,0.7000000000000001,4,0.8223,57.422057151794434
50000,59000,0.7000000000000001,4,0.81935,60.17706847190857
50000,60000,0.7000000000000001,4,0.8177,59.79550766944885
50000,61000,0.7000000000000001,4,0.8141,60.02691602706909
50000,62000,0.7000000000000001,4,0.81015,61.10274958610535
50000,63000,0.7000000000000001,4,0.80465,61.87129855155945
50000,64000,0.7000000000000001,4,0.79535,62.185792684555054
50000,65000,0.7000000000000001,4,0.79245,65.30478978157043
50000,66000,0.7000000000000001,4,0.7829,69.05128192901611
50000,67000,0.7000000000000001,4,0.77865,67.59166216850281
50000,68000,0.7000000000000001,4,0.77605,66.4144012928009
50000,69000,0.7000000000000001,4,0.76625,65.55814599990845
50000,70000,0.7000000000000001,4,0.76025,68.72856998443604
50000,71000,0.7000000000000001,4,0.7541,92.50180435180664
50000,72000,0.7000000000000001,4,0.7428,69.80964994430542
50000,73000,0.7000000000000001,4,0.73335,84.74454593658447
50000,74000,0.7000000000000001,4,0.72765,73.33531427383423
50000,75000,0.7000000000000001,4,0.7203,74.18400454521179
50000,76000,0.7000000000000001,4,0.70695,74.68736290931702
50000,77000,0.7000000000000001,4,0.6997,74.42417812347412
50000,78000,0.7000000000000001,4,0.69145,74.00275802612305
50000,79000,0.7000000000000001,4,0.68265,77.64865517616272
50000,80000,0.7000000000000001,4,0.66625,74.40474081039429
50000,50000,0.8,0,0.84535,46.218477964401245
50000,51000,0.8,0,0.847,47.85827302932739
50000,52000,0.8,0,0.8467,49.560479164123535
50000,53000,0.8,0,0.84305,47.56212902069092
50000,54000,0.8,0,0.8406,50.524555921554565
50000,55000,0.8,0,0.8397,52.02070879936218
50000,56000,0.8,0,0.8379,52.278679609298706
50000,57000,0.8,0,0.83335,70.96547937393188
50000,58000,0.8,0,0.83125,54.29853677749634
50000,59000,0.8,0,0.82625,55.41172218322754
50000,60000,0.8,0,0.822,58.61463952064514
50000,61000,0.8,0,0.82055,59.13447642326355
50000,62000,0.8,0,0.81115,60.30926775932312
50000,63000,0.8,0,0.809,60.470388650894165
50000,64000,0.8,0,0.8003,63.39427924156189
50000,65000,0.8,0,0.7978,61.461984634399414
50000,66000,0.8,0,0.7899,62.10702991485596
50000,67000,0.8,0,0.7791,65.57793498039246
50000,68000,0.8,0,0.77405,67.7202217578888
50000,69000,0.8,0,0.7642,69.18782019615173
50000,70000,0.8,0,0.75665,69.38218426704407
50000,71000,0.8,0,0.7483,71.4531397819519
50000,72000,0.8,0,0.7396,68.09394598007202
50000,73000,0.8,0,0.7282,71.35146975517273
50000,74000,0.8,0,0.7141,72.15523505210876
50000,75000,0.8,0,0.7036,74.13180947303772
50000,76000,0.8,0,0.6981,77.04731297492981
50000,77000,0.8,0,0.68085,75.06071138381958
50000,78000,0.8,0,0.6728,74.62623238563538
50000,79000,0.8,0,0.6602,80.09784984588623
50000,80000,0.8,0,0.6507,78.24399662017822
50000,50000,0.8,1,0.83835,46.785757064819336
50000,51000,0.8,1,0.8387,47.47997570037842
50000,52000,0.8,1,0.83835,47.70514369010925
50000,53000,0.8,1,0.83485,48.732795000076294
50000,54000,0.8,1,0.8345,50.42299723625183
50000,55000,0.8,1,0.832,51.876471281051636
50000,56000,0.8,1,0.8281,55.15736508369446
50000,57000,0.8,1,0.8281,57.6331672668457
50000,58000,0.8,1,0.82335,54.559937477111816
50000,59000,0.8,1,0.8224,54.39541172981262
50000,60000,0.8,1,0.8207,57.80334544181824
50000,61000,0.8,1,0.8149,58.87692356109619
50000,62000,0.8,1,0.81075,59.106661558151245
50000,63000,0.8,1,0.8091,61.278165340423584
50000,64000,0.8,1,0.7987,61.59641098976135
50000,65000,0.8,1,0.79565,63.03947877883911
50000,66000,0.8,1,0.79565,76.58391904830933
50000,67000,0.8,1,0.78835,66.34183359146118
50000,68000,0.8,1,0.7813,66.61523461341858
50000,69000,0.8,1,0.7765,68.0046660900116
50000,70000,0.8,1,0.76875,66.44889283180237
50000,71000,0.8,1,0.75975,68.6885142326355
50000,72000,0.8,1,0.7466,71.4244544506073
50000,73000,0.8,1,0.74225,71.65695190429688
50000,74000,0.8,1,0.733,72.74917507171631
50000,75000,0.8,1,0.7234,72.34260058403015
50000,76000,0.8,1,0.7073,76.91289615631104
50000,77000,0.8,1,0.7014,78.05105066299438
50000,78000,0.8,1,0.68675,76.05186295509338
50000,79000,0.8,1,0.67215,77.20327377319336
50000,80000,0.8,1,0.6663,79.01323199272156
50000,50000,0.8,2,0.84445,45.193204164505005
50000,51000,0.8,2,0.84005,45.07341384887695
50000,52000,0.8,2,0.8379,47.846529960632324
50000,53000,0.8,2,0.83345,48.36853861808777
50000,54000,0.8,2,0.8302,49.93584227561951
50000,55000,0.8,2,0.82995,52.28685545921326
50000,56000,0.8,2,0.8237,51.04180669784546
50000,57000,0.8,2,0.8192,51.63614344596863
50000,58000,0.8,2,0.8126,54.37463068962097
50000,59000,0.8,2,0.8092,54.52367830276489
50000,60000,0.8,2,0.80365,67.49441528320312
50000,61000,0.8,2,0.7977,57.083946228027344
50000,62000,0.8,2,0.78825,59.6060004234314
50000,63000,0.8,2,0.77955,58.80310916900635
50000,64000,0.8,2,0.76895,70.72353267669678
50000,65000,0.8,2,0.7625,59.801918745040894
50000,66000,0.8,2,0.75495,63.020623445510864
50000,67000,0.8,2,0.74155,65.53112888336182
50000,68000,0.8,2,0.7318,64.27980875968933
50000,69000,0.8,2,0.7267,67.89468598365784
50000,70000,0.8,2,0.71575,68.535569190979
50000,71000,0.8,2,0.7056,70.81612086296082
50000,72000,0.8,2,0.69185,70.14914631843567
50000,73000,0.8,2,0.6789,71.81807279586792
50000,74000,0.8,2,0.66785,70.98646712303162
50000,75000,0.8,2,0.65895,71.15122985839844
50000,76000,0.8,2,0.6432,72.45088028907776
50000,77000,0.8,2,0.63505,75.41290926933289
50000,78000,0.8,2,0.6199,74.88177394866943
50000,79000,0.8,2,0.60935,77.5367705821991
50000,80000,0.8,2,0.6028,74.08653116226196
50000,50000,0.8,3,0.842,52.22274136543274
50000,51000,0.8,3,0.84255,54.29065918922424
50000,52000,0.8,3,0.8382,53.577669858932495
50000,53000,0.8,3,0.83665,56.98943543434143
50000,54000,0.8,3,0.8361,57.350696086883545
50000,55000,0.8,3,0.8319,56.95986080169678
50000,56000,0.8,3,0.83185,57.95321249961853
50000,57000,0.8,3,0.82875,58.43403697013855
50000,58000,0.8,3,0.82645,59.021817445755005
50000,59000,0.8,3,0.82,56.58289623260498
50000,60000,0.8,3,0.81545,56.76822352409363
50000,61000,0.8,3,0.8141,68.63498568534851
50000,62000,0.8,3,0.80575,59.04871344566345
50000,63000,0.8,3,0.79815,60.28400659561157
50000,64000,0.8,3,0.7957,61.651010036468506
50000,65000,0.8,3,0.79065,63.968194246292114
50000,66000,0.8,3,0.7808,64.75541496276855
50000,67000,0.8,3,0.7712,67.31738805770874
50000,68000,0.8,3,0.7663,78.14071106910706
50000,69000,0.8,3,0.7595,66.56931447982788
50000,70000,0.8,3,0.751,68.00604128837585
50000,71000,0.8,3,0.74225,68.09306192398071
50000,72000,0.8,3,0.73445,70.12810254096985
50000,73000,0.8,3,0.72355,72.89115190505981
50000,74000,0.8,3,0.71545,72.1514344215393
50000,75000,0.8,3,0.70675,73.17908358573914
50000,76000,0.8,3,0.6978,77.44488286972046
50000,77000,0.8,3,0.68435,76.36025881767273
50000,78000,0.8,3,0.6776,76.19073271751404
50000,79000,0.8,3,0.664,71.48365688323975
50000,80000,0.8,3,0.65365,59.04520869255066
50000,50000,0.8,4,0.8459,47.9421501159668
50000,51000,0.8,4,0.84155,49.9387629032135
50000,52000,0.8,4,0.8396,51.48953080177307
50000,53000,0.8,4,0.84195,54.26862192153931
50000,54000,0.8,4,0.83805,54.73725438117981
50000,55000,0.8,4,0.839,56.517329931259155
50000,56000,0.8,4,0.83355,63.90504550933838
50000,57000,0.8,4,0.8247,56.05098032951355
50000,58000,0.8,4,0.82385,67.10355520248413
50000,59000,0.8,4,0.81785,56.62187218666077
50000,60000,0.8,4,0.8161,57.28050446510315
50000,61000,0.8,4,0.80805,58.48720026016235
50000,62000,0.8,4,0.80165,58.17475962638855
50000,63000,0.8,4,0.79485,60.517465114593506
50000,64000,0.8,4,0.78775,59.01467251777649
50000,65000,0.8,4,0.77985,60.39914274215698
50000,66000,0.8,4,0.7754,62.070881605148315
50000,67000,0.8,4,0.76555,65.17394733428955
50000,68000,0.8,4,0.7545,65.11207127571106
50000,69000,0.8,4,0.74825,75.68924593925476
50000,70000,0.8,4,0.74,71.3919005393982
50000,71000,0.8,4,0.7326,73.08687996864319
50000,72000,0.8,4,0.7201,69.65987753868103
50000,73000,0.8,4,0.7084,71.51274585723877
50000,74000,0.8,4,0.6954,75.38379859924316
50000,75000,0.8,4,0.6875,72.71028280258179
50000,76000,0.8,4,0.67515,72.38691663742065
50000,77000,0.8,4,0.6656,89.08097243309021
50000,78000,0.8,4,0.6515,75.2461359500885
50000,79000,0.8,4,0.644,68.80868697166443
50000,80000,0.8,4,0.62965,59.12382459640503
50000,50000,0.9,0,0.8437,49.53917980194092
50000,51000,0.9,0,0.84635,50.16511917114258
50000,52000,0.9,0,0.8439,49.59771418571472
50000,53000,0.9,0,0.8424,52.63755989074707
50000,54000,0.9,0,0.84035,52.03908109664917
50000,55000,0.9,0,0.8376,54.06397080421448
50000,56000,0.9,0,0.83905,53.91168260574341
50000,57000,0.9,0,0.83395,57.324116945266724
50000,58000,0.9,0,0.8315,55.70446491241455
50000,59000,0.9,0,0.82935,58.86686372756958
50000,60000,0.9,0,0.8238,58.35140800476074
50000,61000,0.9,0,0.82155,59.95140767097473
50000,62000,0.9,0,0.8161,81.23720860481262
50000,63000,0.9,0,0.80665,61.02997159957886
50000,64000,0.9,0,0.8055,63.76212477684021
50000,65000,0.9,0,0.8005,65.33599376678467
50000,66000,0.9,0,0.7898,64.29694080352783
50000,67000,0.9,0,0.7847,67.6496958732605
50000,68000,0.9,0,0.7771,79.00775504112244
50000,69000,0.9,0,0.7683,69.48608589172363
50000,70000,0.9,0,0.75755,68.03220677375793
50000,71000,0.9,0,0.7462,67.56086206436157
50000,72000,0.9,0,0.7381,67.63933730125427
50000,73000,0.9,0,0.7258,69.23156547546387
50000,74000,0.9,0,0.71665,72.91530156135559
50000,75000,0.9,0,0.70065,74.19017195701599
50000,76000,0.9,0,0.6914,72.72876238822937
50000,77000,0.9,0,0.6773,77.2942898273468
50000,78000,0.9,0,0.6664,74.76474952697754
50000,79000,0.9,0,0.65345,68.7288498878479
50000,80000,0.9,0,0.64215,59.305615186691284
50000,50000,0.9,1,0.84785,56.462382078170776
50000,51000,0.9,1,0.8446,52.75844359397888
50000,52000,0.9,1,0.84415,65.27448010444641
50000,53000,0.9,1,0.8422,62.767255544662476
50000,54000,0.9,1,0.8408,52.61275839805603
50000,55000,0.9,1,0.8361,50.05786204338074
50000,56000,0.9,1,0.8297,64.30937194824219
50000,57000,0.9,1,0.82885,52.87481212615967
50000,58000,0.9,1,0.82115,74.17574620246887
50000,59000,0.9,1,0.8125,55.53049564361572
50000,60000,0.9,1,0.80805,55.10842490196228
50000,61000,0.9,1,0.80405,59.04395151138306
50000,62000,0.9,1,0.79125,58.42003059387207
50000,63000,0.9,1,0.78825,60.91708278656006
50000,64000,0.9,1,0.77775,61.04396414756775
50000,65000,0.9,1,0.7712,74.66831302642822
50000,66000,0.9,1,0.7601,63.23831391334534
50000,67000,0.9,1,0.746,62.61030316352844
50000,68000,0.9,1,0.73505,64.63257789611816
50000,69000,0.9,1,0.7262,64.57183241844177
50000,70000,0.9,1,0.71055,65.14568066596985
50000,71000,0.9,1,0.6997,67.63363146781921
50000,72000,0.9,1,0.684,67.94499611854553
50000,73000,0.9,1,0.67395,68.28252172470093
50000,74000,0.9,1,0.6589,72.38348841667175
50000,75000,0.9,1,0.6472,70.2319028377533
50000,76000,0.9,1,0.6337,72.7544457912445
50000,77000,0.9,1,0.62075,73.06446647644043
50000,78000,0.9,1,0.61045,70.0825309753418
50000,79000,0.9,1,0.60295,57.23552465438843
50000,80000,0.9,1,0.59175,50.536144971847534
50000,50000,0.9,2,0.8424,49.797664403915405
50000,51000,0.9,2,0.8403,46.82426404953003
50000,52000,0.9,2,0.8331,49.88544058799744
50000,53000,0.9,2,0.83035,51.64944553375244
50000,54000,0.9,2,0.82425,53.987109422683716
50000,55000,0.9,2,0.82325,53.35805058479309
50000,56000,0.9,2,0.8167,57.082906007766724
50000,57000,0.9,2,0.80945,57.003937005996704
50000,58000,0.9,2,0.80605,56.27538871765137
50000,59000,0.9,2,0.79705,56.7430305480957
50000,60000,0.9,2,0.785,58.33367896080017
50000,61000,0.9,2,0.7785,58.94650173187256
50000,62000,0.9,2,0.76675,59.804208755493164
50000,63000,0.9,2,0.758,58.959128856658936
50000,64000,0.9,2,0.7456,61.4007682800293
50000,65000,0.9,2,0.7364,62.35930514335632
50000,66000,0.9,2,0.72295,64.94608473777771
50000,67000,0.9,2,0.70735,65.5364625453949
50000,68000,0.9,2,0.6971,69.22351169586182
50000,69000,0.9,2,0.68305,68.70728921890259
50000,70000,0.9,2,0.6671,68.90888714790344
50000,71000,0.9,2,0.6568,81.72143650054932
50000,72000,0.9,2,0.64355,72.67254710197449
50000,73000,0.9,2,0.62805,73.92837023735046
50000,74000,0.9,2,0.62055,72.29069399833679
50000,75000,0.9,2,0.6065,73.87356996536255
50000,76000,0.9,2,0.59585,72.91750717163086
50000,77000,0.9,2,0.58035,68.81845831871033
50000,78000,0.9,2,0.5706,56.38330960273743
50000,79000,0.9,2,0.56575,50.46868085861206
50000,80000,0.9,2,0.5549,47.73824596405029
50000,50000,0.9,3,0.8507,45.631322145462036
50000,51000,0.9,3,0.85085,46.6026554107666
50000,52000,0.9,3,0.8484,48.010634422302246
50000,53000,0.9,3,0.84835,47.90797019004822
50000,54000,0.9,3,0.84955,40.86288547515869
50000,55000,0.9,3,0.84715,41.11076903343201
50000,56000,0.9,3,0.84785,36.224064111709595
50000,57000,0.9,3,0.84875,35.31588673591614
50000,58000,0.9,3,0.8455,35.97406816482544
50000,59000,0.9,3,0.84495,36.00074100494385
50000,60000,0.9,3,0.8434,34.45859098434448
50000,61000,0.9,3,0.83945,34.97763466835022
50000,62000,0.9,3,0.8382,35.11073613166809
50000,63000,0.9,3,0.84025,35.82866168022156
50000,64000,0.9,3,0.83385,36.72378611564636
50000,65000,0.9,3,0.83085,36.58070468902588
50000,66000,0.9,3,0.82685,37.254822969436646
50000,67000,0.9,3,0.82395,47.29527044296265
50000,68000,0.9,3,0.8241,37.86016082763672
50000,69000,0.9,3,0.8155,38.36893343925476
50000,70000,0.9,3,0.81305,40.3808798789978
50000,71000,0.9,3,0.8091,39.240049839019775
50000,72000,0.9,3,0.80185,40.3509681224823
50000,73000,0.9,3,0.7995,40.29427981376648
50000,74000,0.9,3,0.7917,41.309863805770874
50000,75000,0.9,3,0.78105,41.24956703186035
50000,76000,0.9,3,0.77225,41.704955101013184
50000,77000,0.9,3,0.7677,44.29646372795105
50000,78000,0.9,3,0.7556,43.13240170478821
50000,79000,0.9,3,0.74655,43.61284947395325
50000,80000,0.9,3,0.7362,43.61386561393738
50000,50000,0.9,4,0.84085,54.11836123466492
50000,51000,0.9,4,0.83555,57.06521248817444
50000,52000,0.9,4,0.8344,47.75270056724548
50000,53000,0.9,4,0.82915,40.06978917121887
50000,54000,0.9,4,0.8255,39.369961977005005
50000,55000,0.9,4,0.82255,34.411840200424194
50000,56000,0.9,4,0.8165,34.542551040649414
50000,57000,0.9,4,0.80685,34.74636363983154
50000,58000,0.9,4,0.80135,33.993143796920776
50000,59000,0.9,4,0.79675,33.88666796684265
50000,60000,0.9,4,0.7944,34.503645181655884
50000,61000,0.9,4,0.7873,34.78582406044006
50000,62000,0.9,4,0.7771,43.2111496925354
50000,63000,0.9,4,0.7677,35.97856664657593
50000,64000,0.9,4,0.7533,45.60062766075134
50000,65000,0.9,4,0.7454,37.2211697101593
50000,66000,0.9,4,0.73475,37.48670148849487
50000,67000,0.9,4,0.7223,37.93476366996765
50000,68000,0.9,4,0.7141,38.057377338409424
50000,69000,0.9,4,0.69885,38.499449491500854
50000,70000,0.9,4,0.6855,39.141841650009155
50000,71000,0.9,4,0.6758,39.792500019073486
50000,72000,0.9,4,0.6601,40.18419313430786
50000,73000,0.9,4,0.6471,40.31200861930847
50000,74000,0.9,4,0.6345,41.084917068481445
50000,75000,0.9,4,0.62165,41.63247275352478
50000,76000,0.9,4,0.60685,41.94201946258545
50000,77000,0.9,4,0.59905,43.461708068847656
50000,78000,0.9,4,0.5879,44.60190939903259
50000,79000,0.9,4,0.5746,44.30241107940674
50000,80000,0.9,4,0.5677,41.72415828704834
50000,50000,1.0,0,0.84035,46.08763313293457
50000,51000,1.0,0,0.83665,48.34809589385986
50000,52000,1.0,0,0.8345,47.547990798950195
50000,53000,1.0,0,0.83205,40.881540298461914
50000,54000,1.0,0,0.8283,56.08521485328674
50000,55000,1.0,0,0.8238,36.01545596122742
50000,56000,1.0,0,0.816,34.829657793045044
50000,57000,1.0,0,0.80815,32.66028380393982
50000,58000,1.0,0,0.80325,34.53083157539368
50000,59000,1.0,0,0.7996,34.62083554267883
50000,60000,1.0,0,0.78975,35.72622275352478
50000,61000,1.0,0,0.78225,35.691670417785645
50000,62000,1.0,0,0.77075,35.9705114364624
50000,63000,1.0,0,0.75985,36.962958097457886
50000,64000,1.0,0,0.74475,36.77068638801575
50000,65000,1.0,0,0.72995,37.493123054504395
50000,66000,1.0,0,0.7162,38.58428621292114
50000,67000,1.0,0,0.703,38.01513671875
50000,68000,1.0,0,0.6876,38.82259488105774
50000,69000,1.0,0,0.6701,39.436403036117554
50000,70000,1.0,0,0.6538,41.84066438674927
50000,71000,1.0,0,0.64465,40.02489399909973
50000,72000,1.0,0,0.62565,40.830045223236084
50000,73000,1.0,0,0.61205,40.77721309661865
50000,74000,1.0,0,0.59785,40.548630237579346
50000,75000,1.0,0,0.5836,42.0262668132782
50000,76000,1.0,0,0.5764,42.58374834060669
50000,77000,1.0,0,0.5656,42.79848647117615
50000,78000,1.0,0,0.5548,42.65109133720398
50000,79000,1.0,0,0.54745,44.54513597488403
50000,80000,1.0,0,0.54135,51.19378089904785
50000,50000,1.0,1,0.8449,48.53791093826294
50000,51000,1.0,1,0.8435,50.11859941482544
