initial_size,new_size,colapse_rate,cv,score,time
1000,1100,0.02,6,0.7998307692307692,3.526359796524048
1000,1200,0.02,6,0.8014666666666667,3.9225730895996094
1000,1300,0.02,6,0.8068820512820513,3.8067851066589355
1000,1400,0.02,6,0.8115743589743589,3.580552101135254
1000,1500,0.02,6,0.8160641025641026,3.7890684604644775
1000,1600,0.02,6,0.8160871794871795,3.73349666595459
1000,1700,0.02,6,0.811751282051282,3.394270181655884
1000,1800,0.02,6,0.8125051282051282,4.231503009796143
1000,1900,0.02,6,0.8184179487179487,4.820950269699097
1000,2000,0.02,6,0.8185743589743589,3.7671520709991455
1000,2100,0.02,6,0.8219794871794872,3.6516342163085938
1000,2200,0.02,6,0.8215589743589744,4.287353754043579
1000,2300,0.02,6,0.8230358974358974,4.541968107223511
1000,2400,0.02,6,0.8228025641025641,5.645280838012695
1000,2500,0.02,6,0.8231051282051282,4.422153949737549
1000,2600,0.02,6,0.8226358974358975,4.725799798965454
1000,2700,0.02,6,0.8254358974358974,4.773244380950928
1000,2800,0.02,6,0.8253846153846154,5.366780996322632
1000,2900,0.02,6,0.8259948717948717,5.371288061141968
1000,3000,0.02,6,0.8248871794871795,5.030233860015869
1000,3100,0.02,6,0.8235282051282051,5.219412803649902
1000,3200,0.02,6,0.8259410256410257,5.314662933349609
1000,3300,0.02,6,0.8269666666666666,5.787876605987549
1000,3400,0.02,6,0.8309487179487179,5.64695143699646
1000,3500,0.02,6,0.8298,5.68166708946228
1000,3600,0.02,6,0.8295820512820513,7.187909364700317
1000,3700,0.02,6,0.8300794871794872,6.026209354400635
1000,3800,0.02,6,0.8312153846153846,6.569268703460693
1000,3900,0.02,6,0.8333230769230769,6.273595571517944
1000,4000,0.02,6,0.8318948717948718,6.18608832359314
1000,4100,0.02,6,0.831174358974359,6.945901870727539
1000,4200,0.02,6,0.8315794871794872,7.889111280441284
1000,4300,0.02,6,0.8312025641025641,7.500495195388794
1000,4400,0.02,6,0.8313102564102565,7.157005071640015
1000,4500,0.02,6,0.8318025641025641,8.672382593154907
1000,4600,0.02,6,0.8303564102564103,9.51076889038086
1000,4700,0.02,6,0.8305,8.334502696990967
1000,4800,0.02,6,0.8311974358974359,10.407959699630737
1000,4900,0.02,6,0.8316461538461538,9.04448390007019
1000,5000,0.02,6,0.8303230769230769,11.338782548904419
1000,5100,0.02,6,0.8321871794871795,9.125711917877197
1000,5200,0.02,6,0.8325820512820513,9.327380895614624
1000,5300,0.02,6,0.8315051282051282,9.618189573287964
1000,5400,0.02,6,0.8319051282051282,9.624141216278076
1000,5500,0.02,6,0.8310153846153846,9.69956922531128
1000,5600,0.02,6,0.8306153846153846,9.663423776626587
1000,5700,0.02,6,0.8327256410256411,10.943871021270752
1000,5800,0.02,6,0.8334948717948718,11.31536602973938
1000,5900,0.02,6,0.8337333333333333,8.744085550308228
1000,6000,0.02,6,0.8343076923076923,12.451706647872925
1000,6100,0.02,6,0.8346666666666667,10.739420175552368
1000,6200,0.02,6,0.8327333333333333,8.884273529052734
1000,6300,0.02,6,0.8353641025641025,9.23125433921814
1000,6400,0.02,6,0.835474358974359,8.627540826797485
1000,6500,0.02,6,0.834925641025641,8.804579496383667
1000,6600,0.02,6,0.8324769230769231,12.264768362045288
1000,6700,0.02,6,0.8345051282051282,10.718384504318237
1000,6800,0.02,6,0.8332948717948718,14.648754119873047
1000,6900,0.02,6,0.8333128205128205,10.065167427062988
1000,7000,0.02,6,0.8347846153846153,11.42171025276184
1000,7100,0.02,6,0.835648717948718,12.189562797546387
1000,7200,0.02,6,0.8351564102564103,13.401471376419067
1000,7300,0.02,6,0.8376589743589744,11.950634717941284
1000,7400,0.02,6,0.8354358974358974,9.305058479309082
1000,7500,0.02,6,0.8360282051282051,14.901118516921997
1000,7600,0.02,6,0.8360692307692308,18.093993425369263
1000,7700,0.02,6,0.8358076923076924,15.08603811264038
1000,7800,0.02,6,0.8371051282051282,15.028017044067383
1000,7900,0.02,6,0.8360461538461539,12.321815729141235
1000,8000,0.02,6,0.836448717948718,15.028879880905151
1000,8100,0.02,6,0.8359974358974359,12.10923171043396
1000,8200,0.02,6,0.8370820512820513,14.195086002349854
1000,8300,0.02,6,0.8364435897435898,12.004510641098022
1000,8400,0.02,6,0.8353128205128205,13.77620792388916
1000,8500,0.02,6,0.8360205128205128,12.116840124130249
1000,8600,0.02,6,0.8357051282051282,14.523820877075195
1000,8700,0.02,6,0.8347717948717949,14.395405769348145
1000,8800,0.02,6,0.835223076923077,15.041022300720215
1000,8900,0.02,6,0.8360461538461539,14.099847316741943
1000,9000,0.02,6,0.8348,13.429516553878784
1000,9100,0.02,6,0.8331974358974359,12.500213384628296
1000,9200,0.02,6,0.8339923076923077,17.256709814071655
1000,9300,0.02,6,0.8353282051282052,14.69295358657837
1000,9400,0.02,6,0.837176923076923,15.317873477935791
1000,9500,0.02,6,0.8374282051282051,19.724316596984863
1000,9600,0.02,6,0.8351435897435897,17.80932593345642
1000,9700,0.02,6,0.8363358974358974,13.97188687324524
1000,9800,0.02,6,0.8364538461538461,13.803090572357178
1000,9900,0.02,6,0.8364923076923076,18.761738061904907
1000,10000,0.02,6,0.8354974358974359,14.909541845321655
1000,1000,0.02,7,0.8031076923076923,2.9789345264434814
1000,1100,0.02,7,0.804548717948718,3.7142462730407715
1000,1200,0.02,7,0.8011282051282052,3.2958920001983643
1000,1300,0.02,7,0.8052333333333334,3.8167240619659424
1000,1400,0.02,7,0.8051358974358974,3.686185836791992
1000,1500,0.02,7,0.8090666666666667,4.321433067321777
1000,1600,0.02,7,0.8107615384615384,4.111181735992432
1000,1700,0.02,7,0.8143589743589743,3.3199567794799805
1000,1800,0.02,7,0.8129153846153846,4.970726251602173
1000,1900,0.02,7,0.8123410256410256,4.630402565002441
1000,2000,0.02,7,0.8162487179487179,5.5625
1000,2100,0.02,7,0.8149282051282051,4.749548435211182
1000,2200,0.02,7,0.8136564102564102,5.545431137084961
1000,2300,0.02,7,0.814448717948718,5.175582647323608
1000,2400,0.02,7,0.8174076923076923,4.377779483795166
1000,2500,0.02,7,0.8162615384615385,6.477676630020142
1000,2600,0.02,7,0.8169076923076923,5.924394130706787
1000,2700,0.02,7,0.8190923076923077,4.980222225189209
1000,2800,0.02,7,0.8204743589743589,5.083698272705078
1000,2900,0.02,7,0.8232974358974359,5.025463819503784
1000,3000,0.02,7,0.8216666666666667,5.169619798660278
1000,3100,0.02,7,0.8230948717948718,5.0938942432403564
1000,3200,0.02,7,0.8231692307692308,5.246725797653198
1000,3300,0.02,7,0.8245538461538462,5.721979141235352
1000,3400,0.02,7,0.824648717948718,5.901818752288818
1000,3500,0.02,7,0.8260025641025641,6.246243476867676
1000,3600,0.02,7,0.8260897435897436,5.700106382369995
1000,3700,0.02,7,0.8262153846153846,5.5382301807403564
1000,3800,0.02,7,0.8266538461538462,5.919227361679077
1000,3900,0.02,7,0.8274102564102565,6.761131048202515
1000,4000,0.02,7,0.8279846153846154,6.609205722808838
1000,4100,0.02,7,0.8289205128205128,6.834625244140625
1000,4200,0.02,7,0.8290358974358975,6.949697017669678
1000,4300,0.02,7,0.8286282051282051,7.091902494430542
1000,4400,0.02,7,0.8287076923076923,7.041666507720947
1000,4500,0.02,7,0.8283128205128205,7.438737869262695
1000,4600,0.02,7,0.8279512820512821,7.882768154144287
1000,4700,0.02,7,0.8282641025641025,7.861111640930176
1000,4800,0.02,7,0.8274615384615385,7.993473529815674
1000,4900,0.02,7,0.8292435897435897,8.579238414764404
1000,5000,0.02,7,0.8298153846153846,7.57694673538208
1000,5100,0.02,7,0.8300794871794872,9.551204681396484
1000,5200,0.02,7,0.8318358974358975,8.209100484848022
1000,5300,0.02,7,0.8310641025641026,13.094207763671875
1000,5400,0.02,7,0.831025641025641,9.098161458969116
1000,5500,0.02,7,0.8310025641025641,9.069600582122803
1000,5600,0.02,7,0.830551282051282,10.91783094406128
1000,5700,0.02,7,0.832076923076923,8.443618059158325
1000,5800,0.02,7,0.8319435897435897,8.633483171463013
1000,5900,0.02,7,0.8321794871794872,8.307976007461548
1000,6000,0.02,7,0.8317769230769231,9.022504091262817
1000,6100,0.02,7,0.8337128205128205,9.642337083816528
1000,6200,0.02,7,0.8318358974358975,9.900221824645996
1000,6300,0.02,7,0.8338461538461538,10.102674722671509
1000,6400,0.02,7,0.8326230769230769,15.38906455039978
1000,6500,0.02,7,0.8333179487179487,12.026124954223633
1000,6600,0.02,7,0.8339205128205128,11.874521732330322
1000,6700,0.02,7,0.8332384615384615,10.067705154418945
1000,6800,0.02,7,0.8339307692307693,14.937963247299194
1000,6900,0.02,7,0.8340410256410257,12.250055074691772
1000,7000,0.02,7,0.8333666666666667,16.487252235412598
1000,7100,0.02,7,0.832448717948718,15.313915491104126
1000,7200,0.02,7,0.8318948717948718,14.360434293746948
1000,7300,0.02,7,0.8311641025641026,12.705308437347412
1000,7400,0.02,7,0.8322461538461539,14.924551725387573
1000,7500,0.02,7,0.831751282051282,13.678708553314209
1000,7600,0.02,7,0.8329410256410257,14.465947151184082
1000,7700,0.02,7,0.8318435897435897,13.952771663665771
1000,7800,0.02,7,0.8328333333333333,14.885962963104248
1000,7900,0.02,7,0.8333717948717949,15.393201112747192
1000,8000,0.02,7,0.8333128205128205,10.969310283660889
1000,8100,0.02,7,0.8322589743589743,16.011045694351196
1000,8200,0.02,7,0.8318307692307693,11.279068231582642
1000,8300,0.02,7,0.8327974358974359,13.78115200996399
1000,8400,0.02,7,0.8334230769230769,17.30951237678528
1000,8500,0.02,7,0.8355666666666667,15.338424921035767
1000,8600,0.02,7,0.8355538461538462,15.37392258644104
1000,8700,0.02,7,0.8344,15.951170444488525
1000,8800,0.02,7,0.8345102564102564,15.996527671813965
1000,8900,0.02,7,0.8346230769230769,16.601533889770508
1000,9000,0.02,7,0.8335846153846154,16.605976343154907
1000,9100,0.02,7,0.8333435897435898,17.89498209953308
1000,9200,0.02,7,0.8336102564102564,17.661287546157837
1000,9300,0.02,7,0.8347692307692308,17.73315739631653
1000,9400,0.02,7,0.8345641025641025,14.629125356674194
1000,9500,0.02,7,0.8347230769230769,19.11060070991516
1000,9600,0.02,7,0.8343615384615385,13.133344411849976
1000,9700,0.02,7,0.8339666666666666,16.574429273605347
1000,9800,0.02,7,0.8347384615384615,14.470033645629883
1000,9900,0.02,7,0.833176923076923,15.385133981704712
1000,10000,0.02,7,0.8344076923076923,21.837031364440918
1000,1000,0.02,8,0.7886666666666666,2.9230382442474365
1000,1100,0.02,8,0.7959333333333334,2.8696072101593018
1000,1200,0.02,8,0.8023769230769231,2.737856864929199
1000,1300,0.02,8,0.8059589743589743,3.5433719158172607
1000,1400,0.02,8,0.8039076923076923,3.4942595958709717
1000,1500,0.02,8,0.8074384615384615,3.591372013092041
1000,1600,0.02,8,0.8112717948717949,4.005878925323486
1000,1700,0.02,8,0.8111871794871794,3.5730671882629395
1000,1800,0.02,8,0.8127102564102564,3.5170321464538574
1000,1900,0.02,8,0.8125,5.564496040344238
1000,2000,0.02,8,0.8142435897435898,5.0618321895599365
1000,2100,0.02,8,0.8156794871794871,5.131768703460693
1000,2200,0.02,8,0.8180333333333333,4.7220354080200195
1000,2300,0.02,8,0.8196410256410256,5.875701665878296
1000,2400,0.02,8,0.8200025641025641,5.6355531215667725
1000,2500,0.02,8,0.8208538461538462,7.4049530029296875
1000,2600,0.02,8,0.8216076923076923,5.179955720901489
1000,2700,0.02,8,0.8229410256410257,5.742868661880493
1000,2800,0.02,8,0.8234461538461538,6.623473405838013
1000,2900,0.02,8,0.8206974358974359,5.299500942230225
1000,3000,0.02,8,0.821551282051282,6.1841559410095215
1000,3100,0.02,8,0.8213025641025641,8.008906602859497
1000,3200,0.02,8,0.8246384615384615,8.154693126678467
1000,3300,0.02,8,0.8228692307692308,6.955294370651245
1000,3400,0.02,8,0.8242384615384616,5.9136271476745605
1000,3500,0.02,8,0.8229128205128206,7.031321048736572
1000,3600,0.02,8,0.8231051282051282,6.272775173187256
1000,3700,0.02,8,0.8241923076923077,6.127382278442383
1000,3800,0.02,8,0.823076923076923,6.82866907119751
1000,3900,0.02,8,0.8227974358974359,6.80457878112793
1000,4000,0.02,8,0.8236564102564102,7.0360188484191895
1000,4100,0.02,8,0.8247641025641026,9.003744125366211
1000,4200,0.02,8,0.8225333333333333,7.913209915161133
1000,4300,0.02,8,0.8223307692307692,8.812674045562744
1000,4400,0.02,8,0.8222512820512821,6.929147005081177
1000,4500,0.02,8,0.8225615384615385,7.431652069091797
1000,4600,0.02,8,0.8217179487179487,7.610570907592773
1000,4700,0.02,8,0.8252717948717949,8.950916051864624
1000,4800,0.02,8,0.8256820512820513,9.519649982452393
1000,4900,0.02,8,0.8279717948717948,8.809844970703125
1000,5000,0.02,8,0.8279282051282051,9.53872275352478
1000,5100,0.02,8,0.8278717948717949,9.730941772460938
1000,5200,0.02,8,0.8277282051282051,10.22599720954895
1000,5300,0.02,8,0.8271538461538461,10.539868354797363
1000,5400,0.02,8,0.826825641025641,8.380920171737671
1000,5500,0.02,8,0.8245897435897436,8.081530809402466
1000,5600,0.02,8,0.8254128205128205,7.862904787063599
1000,5700,0.02,8,0.8255230769230769,8.494028568267822
1000,5800,0.02,8,0.8252,8.593565225601196
1000,5900,0.02,8,0.8245102564102564,8.298017501831055
1000,6000,0.02,8,0.8246410256410256,8.932178735733032
1000,6100,0.02,8,0.8266538461538462,9.221976280212402
1000,6200,0.02,8,0.8276384615384615,8.560388088226318
1000,6300,0.02,8,0.8273358974358974,9.279492378234863
1000,6400,0.02,8,0.8292923076923077,8.709929704666138
1000,6500,0.02,8,0.8287692307692308,8.956854104995728
1000,6600,0.02,8,0.8293846153846154,8.975666522979736
1000,6700,0.02,8,0.8293230769230769,8.940093755722046
1000,6800,0.02,8,0.8290051282051282,10.11130690574646
1000,6900,0.02,8,0.8277692307692308,9.691721439361572
1000,7000,0.02,8,0.8284871794871795,10.057076215744019
1000,7100,0.02,8,0.8298384615384615,12.250323295593262
1000,7200,0.02,8,0.8278923076923077,10.471199035644531
1000,7300,0.02,8,0.8296974358974359,10.791616916656494
1000,7400,0.02,8,0.8311179487179488,11.304455518722534
1000,7500,0.02,8,0.830648717948718,10.930301904678345
1000,7600,0.02,8,0.8305384615384616,11.296132326126099
1000,7700,0.02,8,0.8304564102564103,11.331668853759766
1000,7800,0.02,8,0.8286410256410256,11.825243711471558
1000,7900,0.02,8,0.8285205128205129,13.928108215332031
1000,8000,0.02,8,0.8300692307692308,13.76685643196106
1000,8100,0.02,8,0.8295333333333333,14.117836236953735
1000,8200,0.02,8,0.8304410256410256,15.323326826095581
1000,8300,0.02,8,0.8284307692307692,17.024974584579468
1000,8400,0.02,8,0.8285410256410256,16.100963830947876
1000,8500,0.02,8,0.8255410256410256,15.378328323364258
1000,8600,0.02,8,0.8248948717948718,15.482335090637207
1000,8700,0.02,8,0.8264641025641025,16.054518938064575
1000,8800,0.02,8,0.8256666666666667,13.107193231582642
1000,8900,0.02,8,0.8256153846153846,15.644536018371582
1000,9000,0.02,8,0.8265333333333333,15.688561201095581
1000,9100,0.02,8,0.8274282051282051,17.258076190948486
1000,9200,0.02,8,0.8285282051282051,15.276923894882202
1000,9300,0.02,8,0.8274564102564103,16.286206483840942
1000,9400,0.02,8,0.8267333333333333,16.347522258758545
1000,9500,0.02,8,0.8261128205128205,19.347272872924805
1000,9600,0.02,8,0.8274974358974359,19.74459481239319
1000,9700,0.02,8,0.8267076923076923,17.412505626678467
1000,9800,0.02,8,0.8257538461538462,15.526542663574219
1000,9900,0.02,8,0.8262974358974359,18.278356313705444
1000,10000,0.02,8,0.8254410256410256,18.568655490875244
1000,1000,0.02,9,0.7819076923076923,2.6919331550598145
1000,1100,0.02,9,0.7852794871794871,3.3298604488372803
1000,1200,0.02,9,0.7773641025641026,2.9009151458740234
1000,1300,0.02,9,0.7839615384615385,3.9216132164001465
1000,1400,0.02,9,0.7852,3.2403080463409424
1000,1500,0.02,9,0.7863846153846153,3.3491313457489014
1000,1600,0.02,9,0.7952589743589744,4.048583745956421
1000,1700,0.02,9,0.7956384615384615,3.3349859714508057
1000,1800,0.02,9,0.7993384615384616,3.6395246982574463
1000,1900,0.02,9,0.8073051282051282,4.072788715362549
1000,2000,0.02,9,0.8085717948717949,4.126449108123779
1000,2100,0.02,9,0.8119692307692308,3.992166519165039
1000,2200,0.02,9,0.8127820512820513,5.305072069168091
1000,2300,0.02,9,0.8092128205128205,5.045090675354004
1000,2400,0.02,9,0.8082333333333334,4.466498613357544
1000,2500,0.02,9,0.8123897435897436,6.143587350845337
1000,2600,0.02,9,0.8109692307692308,4.988309621810913
1000,2700,0.02,9,0.8117230769230769,5.942293167114258
1000,2800,0.02,9,0.8133538461538462,5.402680397033691
1000,2900,0.02,9,0.815751282051282,5.280354261398315
1000,3000,0.02,9,0.8199487179487179,5.486854076385498
1000,3100,0.02,9,0.8197871794871795,5.125190019607544
1000,3200,0.02,9,0.8204435897435898,6.585708379745483
1000,3300,0.02,9,0.8215179487179487,6.664473056793213
1000,3400,0.02,9,0.8237948717948718,7.63679838180542
1000,3500,0.02,9,0.8224974358974358,7.016586542129517
1000,3600,0.02,9,0.8215461538461538,5.657217025756836
1000,3700,0.02,9,0.823597435897436,8.244646310806274
1000,3800,0.02,9,0.8257717948717949,6.330359220504761
1000,3900,0.02,9,0.8236615384615384,6.319620370864868
1000,4000,0.02,9,0.8262564102564103,7.705936670303345
1000,4100,0.02,9,0.8250435897435897,9.662577629089355
1000,4200,0.02,9,0.8255230769230769,8.667751550674438
1000,4300,0.02,9,0.8258794871794872,6.220809698104858
1000,4400,0.02,9,0.8243897435897436,6.654661417007446
1000,4500,0.02,9,0.825725641025641,8.40571928024292
1000,4600,0.02,9,0.8267102564102564,9.270620584487915
1000,4700,0.02,9,0.8273615384615385,10.42067813873291
1000,4800,0.02,9,0.8264897435897436,9.252547979354858
1000,4900,0.02,9,0.8256666666666667,11.931512832641602
1000,5000,0.02,9,0.8250589743589744,12.183253288269043
1000,5100,0.02,9,0.8250358974358974,8.902892827987671
1000,5200,0.02,9,0.8255948717948718,9.894225835800171
1000,5300,0.02,9,0.8240153846153846,16.640111207962036
1000,5400,0.02,9,0.8244025641025641,8.061421394348145
1000,5500,0.02,9,0.8259589743589744,8.191177606582642
1000,5600,0.02,9,0.8269641025641026,8.29903268814087
1000,5700,0.02,9,0.8265538461538462,8.898497104644775
1000,5800,0.02,9,0.8281692307692308,8.285843849182129
1000,5900,0.02,9,0.8258538461538462,8.849828720092773
1000,6000,0.02,9,0.8266205128205129,8.771226406097412
1000,6100,0.02,9,0.8269051282051282,9.423197746276855
1000,6200,0.02,9,0.8281641025641026,9.802510261535645
1000,6300,0.02,9,0.8290307692307692,9.336351156234741
1000,6400,0.02,9,0.8292564102564103,9.060842275619507
1000,6500,0.02,9,0.8287769230769231,8.985625982284546
1000,6600,0.02,9,0.8301435897435897,9.432876825332642
1000,6700,0.02,9,0.8302025641025641,9.428362846374512
1000,6800,0.02,9,0.8289538461538462,10.28935432434082
1000,6900,0.02,9,0.8314974358974359,10.08399224281311
1000,7000,0.02,9,0.8313076923076923,10.079122066497803
1000,7100,0.02,9,0.8315333333333333,10.228169441223145
1000,7200,0.02,9,0.8298794871794872,10.433387041091919
1000,7300,0.02,9,0.830374358974359,10.573546648025513
1000,7400,0.02,9,0.8307974358974359,10.425751686096191
1000,7500,0.02,9,0.8318717948717949,9.778382539749146
1000,7600,0.02,9,0.8336230769230769,10.48643970489502
1000,7700,0.02,9,0.8321307692307692,10.296072483062744
1000,7800,0.02,9,0.832548717948718,11.109418630599976
1000,7900,0.02,9,0.833025641025641,10.908629179000854
1000,8000,0.02,9,0.8325051282051282,11.050793409347534
1000,8100,0.02,9,0.8326307692307693,10.982802629470825
1000,8200,0.02,9,0.8348102564102564,12.225469827651978
1000,8300,0.02,9,0.8334076923076923,13.525161266326904
1000,8400,0.02,9,0.832551282051282,11.649770975112915
1000,8500,0.02,9,0.8354461538461538,11.47264289855957
1000,8600,0.02,9,0.8350410256410257,14.343742609024048
1000,8700,0.02,9,0.8352564102564103,19.014223098754883
1000,8800,0.02,9,0.8364435897435898,16.85763955116272
1000,8900,0.02,9,0.8360897435897436,19.730655431747437
1000,9000,0.02,9,0.8356794871794871,16.726097345352173
1000,9100,0.02,9,0.8339846153846154,13.156121253967285
1000,9200,0.02,9,0.8345897435897436,17.083293199539185
1000,9300,0.02,9,0.8340358974358975,14.526058197021484
1000,9400,0.02,9,0.8329692307692308,18.006867170333862
1000,9500,0.02,9,0.8343461538461538,16.714627027511597
1000,9600,0.02,9,0.8343871794871794,15.575648307800293
1000,9700,0.02,9,0.8348461538461538,15.259458303451538
1000,9800,0.02,9,0.8338435897435897,16.35842728614807
1000,9900,0.02,9,0.8339641025641026,16.297710180282593
1000,10000,0.02,9,0.8330871794871795,15.05551552772522
1000,1000,0.02,10,0.7953102564102564,2.801236391067505
1000,1100,0.02,10,0.8020461538461539,3.0897157192230225
1000,1200,0.02,10,0.8045974358974359,4.055574655532837
1000,1300,0.02,10,0.8057846153846154,4.8716559410095215
1000,1400,0.02,10,0.8076692307692308,3.5191147327423096
1000,1500,0.02,10,0.8083717948717949,4.298752069473267
1000,1600,0.02,10,0.8088333333333333,4.2880260944366455
1000,1700,0.02,10,0.8095384615384615,3.7505686283111572
1000,1800,0.02,10,0.8140794871794872,4.022570610046387
1000,1900,0.02,10,0.8155666666666667,4.635356903076172
1000,2000,0.02,10,0.8167358974358975,3.8338658809661865
1000,2100,0.02,10,0.8181717948717949,5.923027038574219
1000,2200,0.02,10,0.8191615384615385,4.994365453720093
1000,2300,0.02,10,0.8199384615384615,5.039917230606079
1000,2400,0.02,10,0.8185615384615385,5.050085544586182
1000,2500,0.02,10,0.8174153846153847,5.075413703918457
1000,2600,0.02,10,0.8194948717948718,4.70656418800354
1000,2700,0.02,10,0.8218128205128206,4.5905516147613525
1000,2800,0.02,10,0.8208153846153846,5.213515758514404
1000,2900,0.02,10,0.8215,5.1235291957855225
1000,3000,0.02,10,0.8212179487179487,7.198648929595947
1000,3100,0.02,10,0.8241,7.744410276412964
1000,3200,0.02,10,0.8247871794871795,7.423144817352295
1000,3300,0.02,10,0.8241692307692308,7.802641153335571
1000,3400,0.02,10,0.826748717948718,8.02377724647522
1000,3500,0.02,10,0.8260128205128205,7.100066184997559
1000,3600,0.02,10,0.8256205128205129,6.064649820327759
1000,3700,0.02,10,0.8246538461538462,8.948244571685791
1000,3800,0.02,10,0.825374358974359,7.7382330894470215
1000,3900,0.02,10,0.8270102564102564,7.2451441287994385
1000,4000,0.02,10,0.8263076923076923,7.83958625793457
1000,4100,0.02,10,0.8262512820512821,8.537646293640137
1000,4200,0.02,10,0.8291128205128205,6.305333137512207
1000,4300,0.02,10,0.8304871794871795,7.523123264312744
1000,4400,0.02,10,0.829474358974359,8.475517511367798
1000,4500,0.02,10,0.8306897435897436,9.380836009979248
1000,4600,0.02,10,0.8302461538461539,9.182914733886719
1000,4700,0.02,10,0.8319769230769231,7.410804748535156
1000,4800,0.02,10,0.8315820512820513,7.000696182250977
1000,4900,0.02,10,0.8324205128205128,7.381458282470703
1000,5000,0.02,10,0.8326102564102564,7.9457621574401855
1000,5100,0.02,10,0.8355564102564103,8.02220892906189
1000,5200,0.02,10,0.836123076923077,9.940894365310669
1000,5300,0.02,10,0.8362358974358974,8.635341167449951
1000,5400,0.02,10,0.8348717948717949,12.055783748626709
1000,5500,0.02,10,0.8352897435897436,8.30804991722107
1000,5600,0.02,10,0.8351076923076923,12.911875009536743
1000,5700,0.02,10,0.8344128205128205,10.911879539489746
1000,5800,0.02,10,0.8344307692307692,10.68540906906128
1000,5900,0.02,10,0.8361435897435897,9.746453046798706
1000,6000,0.02,10,0.8331461538461539,11.18134880065918
1000,6100,0.02,10,0.8329358974358975,10.395123481750488
1000,6200,0.02,10,0.8354102564102565,9.815648794174194
1000,6300,0.02,10,0.836374358974359,9.389447450637817
1000,6400,0.02,10,0.8361153846153846,10.167972564697266
1000,6500,0.02,10,0.8346743589743589,8.441858053207397
1000,6600,0.02,10,0.8371076923076923,9.547298192977905
1000,6700,0.02,10,0.8357153846153846,9.15794825553894
1000,6800,0.02,10,0.8369846153846154,12.63403582572937
1000,6900,0.02,10,0.8348282051282051,12.502733945846558
1000,7000,0.02,10,0.8353282051282052,10.644364833831787
1000,7100,0.02,10,0.8350410256410257,10.069088220596313
1000,7200,0.02,10,0.8349897435897435,10.635091543197632
1000,7300,0.02,10,0.8351435897435897,13.306307315826416
1000,7400,0.02,10,0.8354384615384616,10.82976222038269
1000,7500,0.02,10,0.8336,12.588456153869629
1000,7600,0.02,10,0.8343974358974359,10.05794358253479
1000,7700,0.02,10,0.8364025641025641,10.179866790771484
1000,7800,0.02,10,0.834925641025641,10.191359758377075
1000,7900,0.02,10,0.8358230769230769,10.747190475463867
1000,8000,0.02,10,0.8376205128205129,11.297248363494873
1000,8100,0.02,10,0.8368794871794871,11.702325105667114
1000,8200,0.02,10,0.8376538461538462,12.19363284111023
1000,8300,0.02,10,0.8367871794871795,11.002579689025879
1000,8400,0.02,10,0.837276923076923,11.881943702697754
1000,8500,0.02,10,0.8377846153846153,13.617716550827026
1000,8600,0.02,10,0.8376717948717949,13.378949403762817
1000,8700,0.02,10,0.8379666666666666,11.038647651672363
1000,8800,0.02,10,0.8368307692307693,12.065953254699707
1000,8900,0.02,10,0.8370717948717948,11.652129173278809
1000,9000,0.02,10,0.8383692307692308,12.607946395874023
1000,9100,0.02,10,0.8362974358974359,12.120867729187012
1000,9200,0.02,10,0.8380538461538461,12.967750072479248
1000,9300,0.02,10,0.8370641025641026,14.370055198669434
1000,9400,0.02,10,0.8354794871794872,12.714004039764404
1000,9500,0.02,10,0.8365794871794872,12.535289525985718
1000,9600,0.02,10,0.8371692307692308,12.773257970809937
1000,9700,0.02,10,0.8367128205128205,12.754724979400635
1000,9800,0.02,10,0.8370025641025641,13.107147455215454
1000,9900,0.02,10,0.8363205128205128,12.842347860336304
1000,10000,0.02,10,0.837176923076923,13.406024694442749
1000,1000,0.02,11,0.794525641025641,3.2383034229278564
1000,1100,0.02,11,0.7945794871794872,2.731398344039917
1000,1200,0.02,11,0.7971923076923076,3.519751787185669
1000,1300,0.02,11,0.8015230769230769,3.854238271713257
1000,1400,0.02,11,0.8053282051282051,3.392247438430786
1000,1500,0.02,11,0.8055410256410256,3.0558080673217773
1000,1600,0.02,11,0.8078948717948718,4.5994579792022705
1000,1700,0.02,11,0.8086615384615384,4.817693471908569
1000,1800,0.02,11,0.8083820512820513,3.8139684200286865
1000,1900,0.02,11,0.8072717948717949,3.733240842819214
1000,2000,0.02,11,0.8100282051282052,4.973300457000732
1000,2100,0.02,11,0.8092666666666667,4.087121248245239
1000,2200,0.02,11,0.8121538461538461,4.434608221054077
1000,2300,0.02,11,0.8116025641025642,7.17865252494812
1000,2400,0.02,11,0.8147230769230769,5.266310453414917
1000,2500,0.02,11,0.8149538461538461,7.200805187225342
1000,2600,0.02,11,0.8181717948717949,4.348954200744629
1000,2700,0.02,11,0.8169948717948718,5.250930070877075
1000,2800,0.02,11,0.8166153846153846,5.566877365112305
1000,2900,0.02,11,0.816976923076923,7.954061269760132
1000,3000,0.02,11,0.8192410256410256,8.232617855072021
1000,3100,0.02,11,0.8176846153846153,8.736327171325684
1000,3200,0.02,11,0.8187153846153846,6.007640600204468
1000,3300,0.02,11,0.8204717948717949,7.223044157028198
1000,3400,0.02,11,0.820074358974359,7.881318807601929
1000,3500,0.02,11,0.8197769230769231,5.987469434738159
1000,3600,0.02,11,0.8222923076923077,6.586246490478516
1000,3700,0.02,11,0.8204051282051282,7.462259769439697
1000,3800,0.02,11,0.8236666666666667,8.253211736679077
